löpnummer, tid
8132, 243718
8133, 243746
8134, 244357
8135, 244299
8136, 244124
8137, 243488
8138, 243846
8139, 244589
8140, 244299
8141, 244042
8142, 244177
8143, 243299
8144, 244534
8145, 246541
8146, 246771
8147, 244080
8148, 243463
8149, 243476
8150, 244356
8151, 244333
8152, 243972
8153, 243882
8154, 243376
8155, 243975
8156, 244691
8157, 251079
8158, 248854
8159, 248164
8160, 247287
8161, 259925
8162, 239533
8163, 240415
8164, 239728
8165, 239026
8166, 238706
8167, 238643
8168, 238800
8169, 239108
8170, 238986
8171, 238483
8172, 237973
8173, 237801
8174, 238584
8175, 237935
8176, 238561
8177, 245465
8178, 241979
8179, 241806
8180, 241940
8181, 242489
8182, 239786
8183, 239361
8184, 239203
8185, 238807
8186, 239813
8187, 239658
8188, 238546
8189, 238977
8190, 238391
8191, 238869
8192, 239394
8193, 241321
8194, 238418
8195, 238655
8196, 238024
8197, 240336
8198, 238327
8199, 238217
8200, 237846
8201, 238850
8202, 238089
8203, 238805
8204, 255724
8205, 238232
8206, 237635
8207, 238028
8208, 238298
8209, 238965
8210, 241581
8211, 237199
8212, 238349
8213, 237974
8214, 238560
8215, 237622
8216, 237471
8217, 238014
8218, 243151
8219, 244199
8220, 241703
8221, 240906
8222, 240755
8223, 239883
8224, 240168
8225, 239450
8226, 242615
8227, 238581
8228, 238475
8229, 238765
8230, 238366
8231, 239243
8232, 238725
8233, 238527
8234, 237902
8235, 238181
8236, 238470
8237, 238847
8238, 238611
8239, 238422
8240, 237697
8241, 238182
8242, 240026
8243, 239022
8244, 238107
8245, 238159
8246, 238723
8247, 237715
8248, 238871
8249, 238228
8250, 237683
8251, 237461
8252, 237712
8253, 238264
8254, 240762
8255, 238019
8256, 238040
8257, 237366
8258, 238265
8259, 246344
8260, 243050
8261, 241367
8262, 240739
8263, 240185
8264, 240319
8265, 239596
8266, 239926
8267, 239874
8268, 238811
8269, 238626
8270, 238916
8271, 239185
8272, 238919
8273, 238832
8274, 237717
8275, 241093
8276, 238009
8277, 238536
8278, 239374
8279, 239759
8280, 238425
8281, 238200
8282, 238291
8283, 238614
8284, 238300
8285, 237785
8286, 237211
8287, 237553
8288, 238675
8289, 238921
8290, 238439
8291, 237297
8292, 240469
8293, 237740
8294, 237348
8295, 238256
8296, 237175
8297, 237264
8298, 236902
8299, 237890
8300, 238677
8301, 237927
8302, 237253
8303, 237225
8304, 236802
8305, 237347
8306, 237761
8307, 255222
8308, 250715
8309, 236895
8310, 236985
8311, 237177
8312, 237730
8313, 237179
8314, 237250
8315, 237175
8316, 237530
8317, 238739
8318, 237407
8319, 238574
8320, 253361
8321, 237511
8322, 236943
8323, 237561
8324, 247786
8325, 238255
8326, 236549
8327, 237423
8328, 237234
8329, 237536
8330, 237357
8331, 237018
8332, 236947
8333, 236941
8334, 237301
8335, 238197
8336, 237277
8337, 236950
8338, 237145
8339, 237522
8340, 237411
8341, 240388
8342, 237294
8343, 236353
8344, 236973
8345, 236472
8346, 237361
8347, 237389
8348, 237040
8349, 236699
8350, 236751
8351, 237672
8352, 249556
8353, 265318
8354, 236568
8355, 237142
8356, 236650
8357, 272076
8358, 237178
8359, 236963
8360, 243369
8361, 242400
8362, 241012
8363, 242105
8364, 241646
8365, 240116
8366, 239774
8367, 239387
8368, 238545
8369, 239457
8370, 238887
8371, 238804
8372, 238320
8373, 240392
8374, 238079
8375, 239108
8376, 238387
8377, 238113
8378, 237977
8379, 237866
8380, 240241
8381, 238442
8382, 238653
8383, 237989
8384, 237815
8385, 237691
8386, 239530
8387, 238332
8388, 240063
8389, 237398
8390, 240413
8391, 237068
8392, 237861
8393, 238434
8394, 237101
8395, 237287
8396, 237439
8397, 237371
8398, 237332
8399, 237363
8400, 237549
8401, 237998
8402, 236891
8403, 238234
8404, 237423
8405, 238051
8406, 256661
8407, 237119
8408, 237116
8409, 237735
8410, 254200
8411, 237541
8412, 237541
8413, 237250
8414, 236878
8415, 238260
8416, 237158
8417, 237412
8418, 237218
8419, 237678
8420, 237519
8421, 239262
8422, 237809
8423, 253675
8424, 248127
8425, 236911
8426, 238145
8427, 237049
8428, 237729
8429, 236811
8430, 237176
8431, 236991
8432, 237320
8433, 237068
8434, 237945
8435, 237133
8436, 237178
8437, 237046
8438, 237520
8439, 257671
8440, 236983
8441, 238007
8442, 243238
8443, 243077
8444, 242367
8445, 241502
8446, 241020
8447, 239983
8448, 241608
8449, 239573
8450, 239346
8451, 239235
8452, 238323
8453, 238720
8454, 238413
8455, 258694
8456, 238711
8457, 238895
8458, 238760
8459, 238415
8460, 238450
8461, 238102
8462, 242684
8463, 242313
8464, 241376
8465, 240225
8466, 240471
8467, 239336
8468, 239504
8469, 258063
8470, 238763
8471, 240808
8472, 239685
8473, 238832
8474, 238462
8475, 238916
8476, 238312
8477, 238627
8478, 238370
8479, 238390
8480, 237905
8481, 237938
8482, 239960
8483, 238276
8484, 238034
8485, 237727
8486, 237307
8487, 237672
8488, 239955
8489, 238421
8490, 238828
8491, 237450
8492, 236924
8493, 237598
8494, 237240
8495, 237836
8496, 239760
8497, 236843
8498, 236820
8499, 237037
8500, 237504
8501, 237898
8502, 238149
8503, 243319
8504, 245366
8505, 241272
8506, 241210
8507, 240053
8508, 240222
8509, 239600
8510, 239519
8511, 238814
8512, 248428
8513, 247253
8514, 239607
8515, 238135
8516, 238663
8517, 238651
8518, 238786
8519, 239200
8520, 238108
8521, 253773
8522, 262031
8523, 1697259
8524, 261864
8525, 255165
8526, 252879
8527, 251039
8528, 250022
8529, 258960
8530, 265074
8531, 258402
8532, 255112
8533, 254841
8534, 254421
8535, 255079
8536, 254147
8537, 254149
8538, 253989
8539, 253028
8540, 253029
8541, 253832
8542, 254083
8543, 247525
8544, 245575
8545, 243935
8546, 247140
8547, 242524
8548, 241502
8549, 241034
8550, 240627
8551, 240130
8552, 240132
8553, 240635
8554, 239608
8555, 239250
8556, 239490
8557, 239031
8558, 240099
8559, 239903
8560, 239138
8561, 238785
8562, 245465
8563, 239876
8564, 244707
8565, 244053
8566, 244407
8567, 241955
8568, 240601
8569, 240651
8570, 240585
8571, 240210
8572, 239674
8573, 239708
8574, 239565
8575, 239534
8576, 240175
8577, 239149
8578, 259363
8579, 239211
8580, 238391
8581, 238842
8582, 238650
8583, 239823
8584, 243783
8585, 243020
8586, 241983
8587, 241620
8588, 240348
8589, 240098
8590, 240282
8591, 239292
8592, 239084
8593, 239405
8594, 238899
8595, 258179
8596, 238764
8597, 238520
8598, 239002
8599, 239111
8600, 238415
8601, 240015
8602, 239104
8603, 255458
8604, 244111
8605, 242406
8606, 241759
8607, 240890
8608, 240219
8609, 240025
8610, 240332
8611, 259767
8612, 238927
8613, 239213
8614, 238685
8615, 239658
8616, 238880
8617, 238719
8618, 238789
8619, 269948
8620, 247320
8621, 238952
8622, 238578
8623, 239449
8624, 244192
8625, 242159
8626, 241616
8627, 260834
8628, 240281
8629, 240616
8630, 240023
8631, 239489
8632, 239371
8633, 239089
8634, 238918
8635, 238521
8636, 239005
8637, 238260
8638, 239119
8639, 238484
8640, 238464
8641, 238407
8642, 238669
8643, 258498
8644, 243108
8645, 242940
8646, 241468
8647, 241566
8648, 240412
8649, 239724
8650, 239148
8651, 238865
8652, 238563
8653, 239564
8654, 238497
8655, 239270
8656, 238651
8657, 238240
8658, 238195
8659, 238582
8660, 240968
8661, 239369
8662, 238461
8663, 239345
8664, 243548
8665, 242661
8666, 241524
8667, 267726
8668, 240475
8669, 239655
8670, 241000
8671, 239431
8672, 239554
8673, 256688
8674, 239778
8675, 238466
8676, 242104
8677, 238436
8678, 239091
8679, 238856
8680, 238744
8681, 237973
8682, 239341
8683, 239487
8684, 243780
8685, 242189
8686, 241230
8687, 241809
8688, 240754
8689, 239526
8690, 240049
8691, 239326
8692, 241566
8693, 238850
8694, 238913
8695, 239176
8696, 238559
8697, 238535
8698, 237825
8699, 238510
8700, 240555
8701, 239019
8702, 238959
8703, 238651
8704, 243183
8705, 259565
8706, 242344
8707, 241773
8708, 243191
8709, 240158
8710, 240137
8711, 239980
8712, 239575
8713, 239311
8714, 239553
8715, 239057
8716, 238731
8717, 238506
8718, 239227
8719, 238698
8720, 238669
8721, 238013
8722, 238601
8723, 239118
8724, 259139
8725, 244543
8726, 240935
8727, 240535
8728, 239805
8729, 240015
8730, 239268
8731, 238937
8732, 238795
8733, 238746
8734, 238970
8735, 241462
8736, 238574
8737, 238325
8738, 237671
8739, 238162
8740, 238151
8741, 241635
8742, 238274
8743, 238431
8744, 242778
8745, 242080
8746, 240786
8747, 241103
8748, 240397
8749, 239243
8750, 239303
8751, 238962
8752, 239715
8753, 270513
8754, 239014
8755, 238471
8756, 238842
8757, 241149
8758, 239091
8759, 238886
8760, 238832
8761, 237782
8762, 238152
8763, 238697
8764, 243253
8765, 242723
8766, 241348
8767, 240610
8768, 239595
8769, 239596
8770, 240788
8771, 239199
8772, 238953
8773, 241157
8774, 238782
8775, 240148
8776, 239104
8777, 238817
8778, 238056
8779, 238223
8780, 238198
8781, 239349
8782, 238486
8783, 240031
8784, 243662
8785, 242127
8786, 241501
8787, 240864
8788, 240011
8789, 239565
8790, 243524
8791, 239226
8792, 239329
8793, 240032
8794, 239169
8795, 239267
8796, 238751
8797, 238783
8798, 239535
8799, 239036
8800, 238562
8801, 238363
8802, 238133
8803, 238522
8804, 243167
8805, 244126
8806, 243757
8807, 257464
8808, 239646
8809, 239521
8810, 239294
8811, 240095
8812, 238498
8813, 238696
8814, 238677
8815, 239031
8816, 239621
8817, 238953
8818, 239395
8819, 238377
8820, 237779
8821, 238602
8822, 240885
8823, 239043
8824, 242857
8825, 241773
8826, 241013
8827, 241130
8828, 239931
8829, 239386
8830, 239611
8831, 238729
8832, 239131
8833, 239169
8834, 238602
8835, 238341
8836, 238729
8837, 238294
8838, 239005
8839, 246519
8840, 238831
8841, 237946
8842, 238733
8843, 238552
8844, 242911
8845, 241651
8846, 240822
8847, 240386
8848, 239480
8849, 240022
8850, 240015
8851, 239690
8852, 240539
8853, 238960
8854, 238661
8855, 283444
8856, 238763
8857, 239780
8858, 237817
8859, 238768
8860, 238197
8861, 239083
8862, 238649
8863, 239091
8864, 243349
8865, 242413
8866, 240922
8867, 240911
8868, 240052
8869, 239515
8870, 240019
8871, 257841
8872, 238820
8873, 239742
8874, 239186
8875, 238575
8876, 238659
8877, 237997
8878, 238604
8879, 238598
8880, 239265
8881, 238006
8882, 237811
8883, 238657
8884, 243442
8885, 242081
8886, 241070
8887, 248167
8888, 251743
8889, 239289
8890, 239761
8891, 239085
8892, 238678
8893, 239252
8894, 238408
8895, 238855
8896, 238978
8897, 238649
8898, 238356
8899, 238225
8900, 238365
8901, 238746
8902, 238377
8903, 239503
8904, 264099
8905, 241793
8906, 241492
8907, 240980
8908, 239871
8909, 248854
8910, 247362
8911, 239030
8912, 239184
8913, 239013
8914, 239056
8915, 238366
8916, 239274
8917, 238548
8918, 238814
8919, 238526
8920, 257274
8921, 239869
8922, 239080
8923, 238878
8924, 242837
8925, 242110
8926, 240700
8927, 248614
8928, 247708
8929, 239661
8930, 239750
8931, 239855
8932, 238779
8933, 239228
8934, 238991
8935, 239184
8936, 241958
8937, 239084
8938, 238360
8939, 238858
8940, 238431
8941, 238618
8942, 238668
8943, 238917
8944, 243629
8945, 241746
8946, 240786
8947, 240806
8948, 239922
8949, 239464
8950, 239738
8951, 238785
8952, 239299
8953, 241295
8954, 259164
8955, 238591
8956, 239049
8957, 238442
8958, 238627
8959, 238411
8960, 238705
8961, 237770
8962, 238766
8963, 238515
8964, 243575
8965, 241586
8966, 241346
8967, 241557
8968, 240220
8969, 242830
8970, 239792
8971, 239742
8972, 238727
8973, 238793
8974, 241182
8975, 239290
8976, 238688
8977, 238576
8978, 238045
8979, 238613
8980, 237770
8981, 238924
8982, 238246
8983, 238506
8984, 243091
8985, 245587
8986, 241285
8987, 241452
8988, 240115
8989, 239488
8990, 240704
8991, 242863
8992, 239709
8993, 239118
8994, 238973
8995, 238340
8996, 238654
8997, 238497
8998, 238456
8999, 238293
9000, 238241
9001, 237864
9002, 241131
9003, 238411
9004, 243403
9005, 242182
9006, 240930
9007, 241110
9008, 240774
9009, 240551
9010, 239851
9011, 239711
9012, 256758
9013, 239110
9014, 238871
9015, 239360
9016, 238934
9017, 238797
9018, 240423
9019, 238445
9020, 238839
9021, 238787
9022, 238110
9023, 238472
9024, 251714
9025, 250791
9026, 250130
9027, 294027
9028, 248220
9029, 246742
9030, 264435
9031, 265035
9032, 238787
9033, 246888
9034, 250139
9035, 274277
9036, 277861
9037, 280767
9038, 249273
9039, 249401
9040, 247485
9041, 262465
9042, 253482
9043, 252081
9044, 254505
9045, 254122
9046, 253077
9047, 251182
9048, 251360
9049, 258267
9050, 251405
9051, 251395
9052, 250705
9053, 251179
9054, 251879
9055, 250491
9056, 238249
9057, 237675
9058, 237667
9059, 237666
9060, 237716
9061, 237808
9062, 238238
9063, 237423
9064, 242710
9065, 244172
9066, 241183
9067, 241786
9068, 240205
9069, 239582
9070, 239189
9071, 239309
9072, 238990
9073, 239770
9074, 239269
9075, 238052
9076, 238573
9077, 238143
9078, 239607
9079, 238708
9080, 238421
9081, 241635
9082, 238182
9083, 238018
9084, 243370
9085, 243275
9086, 241601
9087, 240414
9088, 239670
9089, 239707
9090, 240065
9091, 238974
9092, 238949
9093, 238598
9094, 239169
9095, 238432
9096, 238523
9097, 238453
9098, 240538
9099, 238029
9100, 237678
9101, 238361
9102, 238678
9103, 238214
9104, 243020
9105, 241944
9106, 241083
9107, 241213
9108, 240744
9109, 240278
9110, 239880
9111, 257323
9112, 239268
9113, 238945
9114, 242251
9115, 238701
9116, 238584
9117, 238471
9118, 238961
9119, 238784
9120, 238726
9121, 238084
9122, 238269
9123, 237646
9124, 243814
9125, 242612
9126, 244402
9127, 240534
9128, 240084
9129, 239626
9130, 259249
9131, 240152
9132, 238658
9133, 239149
9134, 238555
9135, 254575
9136, 238707
9137, 238499
9138, 238154
9139, 238376
9140, 238226
9141, 238762
9142, 238305
9143, 238281
9144, 243644
9145, 242434
9146, 244328
9147, 240226
9148, 239644
9149, 240082
9150, 239062
9151, 238745
9152, 239151
9153, 239437
9154, 240007
9155, 238468
9156, 238434
9157, 238549
9158, 238214
9159, 269972
9160, 238160
9161, 239969
9162, 237798
9163, 240867
9164, 243410
9165, 242394
9166, 240812
9167, 240480
9168, 239887
9169, 239302
9170, 239453
9171, 239092
9172, 239453
9173, 238674
9174, 238513
9175, 238604
9176, 238498
9177, 238056
9178, 238259
9179, 242269
9180, 237948
9181, 239019
9182, 237913
9183, 238003
9184, 248577
9185, 241932
9186, 242996
9187, 241425
9188, 240696
9189, 239850
9190, 239822
9191, 239576
9192, 239666
9193, 239301
9194, 239166
9195, 242597
9196, 240137
9197, 239004
9198, 238866
9199, 238771
9200, 244675
9201, 237840
9202, 238538
9203, 237955
9204, 243888
9205, 241900
9206, 241032
9207, 240961
9208, 240038
9209, 239348
9210, 239472
9211, 246754
9212, 249467
9213, 257219
9214, 238413
9215, 239232
9216, 238755
9217, 238950
9218, 237941
9219, 238524
9220, 238180
9221, 238286
9222, 238370
9223, 238095
9224, 242636
9225, 242043
9226, 240714
9227, 241115
9228, 243035
9229, 239591
9230, 239829
9231, 239083
9232, 239547
9233, 238955
9234, 238320
9235, 238514
9236, 239316
9237, 237968
9238, 238786
9239, 238227
9240, 238197
9241, 237912
9242, 238387
9243, 237814
9244, 245723
9245, 241524
9246, 252901
9247, 246983
9248, 247380
9249, 250653
9250, 239669
9251, 238911
9252, 238391
9253, 238281
9254, 238637
9255, 238939
9256, 238438
9257, 237860
9258, 238304
9259, 238691
9260, 240110
9261, 238136
9262, 237717
9263, 237226
9264, 243076
9265, 241645
9266, 241660
9267, 241149
9268, 240642
9269, 239517
9270, 239335
9271, 239387
9272, 239058
9273, 239499
9274, 238820
9275, 237909
9276, 238770
9277, 242485
9278, 238624
9279, 238502
9280, 237998
9281, 238251
9282, 238335
9283, 238069
9284, 243456
9285, 241972
9286, 240822
9287, 240960
9288, 239803
9289, 239452
9290, 239383
9291, 238757
9292, 238968
9293, 242015
9294, 238367
9295, 240584
9296, 238768
9297, 238209
9298, 237963
9299, 237928
9300, 238775
9301, 239558
9302, 238110
9303, 237939
9304, 242497
9305, 241490
9306, 240709
9307, 240971
9308, 239623
9309, 241557
9310, 239417
9311, 239450
9312, 239527
9313, 239402
9314, 246768
9315, 246578
9316, 238140
9317, 238193
9318, 239486
9319, 238648
9320, 238014
9321, 238064
9322, 238406
9323, 238780
9324, 243107
9325, 242090
9326, 244104
9327, 240300
9328, 239637
9329, 238933
9330, 240103
9331, 238994
9332, 238262
9333, 238546
9334, 254298
9335, 238929
9336, 238942
9337, 238191
9338, 237646
9339, 237976
9340, 237624
9341, 239213
9342, 240993
9343, 238447
9344, 242206
9345, 242090
9346, 241613
9347, 241654
9348, 240199
9349, 239867
9350, 239728
9351, 238999
9352, 240185
9353, 239494
9354, 239020
9355, 240330
9356, 238808
9357, 238505
9358, 242048
9359, 238766
9360, 238612
9361, 238229
9362, 238344
9363, 238638
9364, 244725
9365, 244732
9366, 241807
9367, 240504
9368, 239854
9369, 239769
9370, 241143
9371, 239334
9372, 238724
9373, 238881
9374, 238492
9375, 242200
9376, 238874
9377, 238481
9378, 238108
9379, 238264
9380, 238003
9381, 238612
9382, 239006
9383, 238362
9384, 242958
9385, 241361
9386, 240661
9387, 240598
9388, 240354
9389, 239294
9390, 239180
9391, 241979
9392, 238841
9393, 238873
9394, 238999
9395, 237654
9396, 238023
9397, 238144
9398, 238852
9399, 238903
9400, 238487
9401, 237441
9402, 238334
9403, 237644
9404, 243905
9405, 243568
9406, 241037
9407, 243020
9408, 239473
9409, 239081
9410, 239901
9411, 239274
9412, 239011
9413, 239461
9414, 238300
9415, 238756
9416, 239248
9417, 256151
9418, 238079
9419, 238394
9420, 237979
9421, 239226
9422, 238506
9423, 239163
9424, 246413
9425, 242194
9426, 240953
9427, 241088
9428, 240639
9429, 240030
9430, 239331
9431, 238965
9432, 239576
9433, 238974
9434, 238730
9435, 238421
9436, 238504
9437, 239011
9438, 238589
9439, 240320
9440, 241184
9441, 238350
9442, 238348
9443, 238401
9444, 243805
9445, 242701
9446, 241849
9447, 240642
9448, 239616
9449, 239428
9450, 239594
9451, 239125
9452, 238992
9453, 238953
9454, 238688
9455, 239080
9456, 241488
9457, 238566
9458, 238639
9459, 238492
9460, 238522
9461, 238422
9462, 238458
9463, 238404
9464, 246442
9465, 242801
9466, 241084
9467, 241101
9468, 240192
9469, 240128
9470, 239883
9471, 238846
9472, 238792
9473, 242351
9474, 238525
9475, 238184
9476, 238842
9477, 237900
9478, 238969
9479, 238401
9480, 237992
9481, 238377
9482, 237779
9483, 238091
9484, 243525
9485, 241435
9486, 240746
9487, 241103
9488, 239986
9489, 241674
9490, 239911
9491, 240134
9492, 239116
9493, 238509
9494, 238746
9495, 238478
9496, 238914
9497, 238353
9498, 238223
9499, 239446
9500, 238121
9501, 238969
9502, 238024
9503, 238264
9504, 242681
9505, 244191
9506, 240561
9507, 240681
9508, 241399
9509, 239841
9510, 240270
9511, 238852
9512, 238686
9513, 238656
9514, 238252
9515, 238434
9516, 238470
9517, 239040
9518, 238431
9519, 246436
9520, 248479
9521, 237982
9522, 240912
9523, 237991
9524, 1515977
9525, 285127
9526, 261508
9527, 259471
9528, 257975
9529, 257437
9530, 256123
9531, 256007
9532, 343260
9533, 469428
9534, 474211
9535, 468371
9536, 468413
9537, 467974
9538, 467485
9539, 467771
9540, 471106
9541, 466474
9542, 466935
9543, 466295
9544, 467330
9545, 464519
9546, 465318
9547, 472119
9548, 465305
9549, 469816
9550, 464398
9551, 465785
9552, 464389
9553, 464326
9554, 465182
9555, 463859
9556, 462552
9557, 474052
9558, 440528
9559, 440880
9560, 440872
9561, 439944
9562, 439142
9563, 440322
9564, 439360
9565, 440928
9566, 444689
9567, 440233
9568, 440670
9569, 444621
9570, 440217
9571, 440270
9572, 439900
9573, 438802
9574, 439896
9575, 443409
9576, 439759
9577, 441844
9578, 446376
9579, 439139
9580, 439547
9581, 438897
9582, 440050
9583, 439106
9584, 443283
9585, 417937
9586, 417839
9587, 417708
9588, 418983
9589, 418533
9590, 418259
9591, 417535
9592, 418553
9593, 423253
9594, 418951
9595, 419557
9596, 417318
9597, 418164
9598, 418513
9599, 418208
9600, 418741
9601, 418451
9602, 417110
9603, 422156
9604, 417613
9605, 422406
9606, 417588
9607, 417528
9608, 417214
9609, 418185
9610, 418510
9611, 418795
9612, 424273
9613, 398536
9614, 398145
9615, 398506
9616, 400171
9617, 399820
9618, 398520
9619, 398075
9620, 398498
9621, 398254
9622, 403262
9623, 414322
9624, 409894
9625, 408843
9626, 407228
9627, 405953
9628, 407052
9629, 405487
9630, 404243
9631, 404181
9632, 403233
9633, 402908
9634, 403909
9635, 402912
9636, 404034
9637, 403689
9638, 402363
9639, 402156
9640, 401982
9641, 410674
9642, 383577
9643, 392703
9644, 389675
9645, 389589
9646, 390604
9647, 392389
9648, 387156
9649, 386632
9650, 385430
9651, 388816
9652, 385347
9653, 384805
9654, 388815
9655, 383905
9656, 384185
9657, 384049
9658, 384202
9659, 384739
9660, 383861
9661, 382787
9662, 385585
9663, 383568
9664, 383115
9665, 381785
9666, 382613
9667, 382553
9668, 383389
9669, 382981
9670, 382572
9671, 383352
9672, 383633
9673, 367060
9674, 367138
9675, 366901
9676, 366279
9677, 366517
9678, 366412
9679, 366857
9680, 366611
9681, 368587
9682, 370731
9683, 366609
9684, 366289
9685, 366749
9686, 366089
9687, 366629
9688, 365537
9689, 366125
9690, 365485
9691, 366650
9692, 366162
9693, 368906
9694, 366672
9695, 365912
9696, 365837
9697, 366694
9698, 365790
9699, 365614
9700, 365639
9701, 366298
9702, 381129
9703, 374259
9704, 373755
9705, 357105
9706, 356063
9707, 354841
9708, 355236
9709, 354663
9710, 354401
9711, 353670
9712, 354001
9713, 353931
9714, 353906
9715, 357463
9716, 358327
9717, 352762
9718, 353019
9719, 354418
9720, 353249
9721, 353672
9722, 352642
9723, 352875
9724, 352219
9725, 353520
9726, 356019
9727, 353075
9728, 351519
9729, 352259
9730, 352013
9731, 353112
9732, 352976
9733, 352080
9734, 352460
9735, 352528
9736, 353395
9737, 359217
9738, 338636
9739, 338186
9740, 339170
9741, 339494
9742, 338965
9743, 339028
9744, 338143
9745, 337759
9746, 338548
9747, 338531
9748, 343621
9749, 339621
9750, 340684
9751, 338342
9752, 338579
9753, 338340
9754, 339786
9755, 339206
9756, 338615
9757, 338946
9758, 338458
9759, 338611
9760, 341692
9761, 346165
9762, 345525
9763, 343891
9764, 343294
9765, 343394
9766, 342429
9767, 342049
9768, 340818
9769, 340348
9770, 339800
9771, 346068
9772, 335631
9773, 327487
9774, 326401
9775, 327799
9776, 326758
9777, 327140
9778, 326981
9779, 325980
9780, 326724
9781, 333717
9782, 350520
9783, 334660
9784, 331367
9785, 329765
9786, 329183
9787, 328175
9788, 329032
9789, 329520
9790, 327663
9791, 327358
9792, 327374
9793, 327378
9794, 327465
9795, 330894
9796, 327135
9797, 326472
9798, 326421
9799, 326999
9800, 327949
9801, 326671
9802, 325959
9803, 326413
9804, 326185
9805, 327315
9806, 327990
9807, 338268
9808, 314347
9809, 314557
9810, 314068
9811, 315022
9812, 314942
9813, 315077
9814, 314156
9815, 313940
9816, 314130
9817, 314913
9818, 314856
9819, 315510
9820, 317827
9821, 314348
9822, 314333
9823, 314505
9824, 314504
9825, 313959
9826, 313810
9827, 314203
9828, 314588
9829, 314753
9830, 314122
9831, 313744
9832, 317917
9833, 313468
9834, 314455
9835, 314918
9836, 314711
9837, 313932
9838, 313684
9839, 314659
9840, 314328
9841, 313984
9842, 314113
9843, 313994
9844, 313917
9845, 316850
9846, 303731
9847, 302777
9848, 302592
9849, 302820
9850, 302529
9851, 302883
9852, 303559
9853, 304209
9854, 302755
9855, 303100
9856, 302586
9857, 303225
9858, 303490
9859, 303376
9860, 303259
9861, 303034
9862, 302886
9863, 303561
9864, 302903
9865, 302216
9866, 303005
9867, 302448
9868, 303412
9869, 303517
9870, 306177
9871, 303761
9872, 302935
9873, 302147
9874, 303152
9875, 303585
9876, 302861
9877, 302488
9878, 302117
9879, 311065
9880, 310646
9881, 308541
9882, 307771
9883, 317011
9884, 295993
9885, 296138
9886, 295455
9887, 294914
9888, 296630
9889, 295135
9890, 294812
9891, 294926
9892, 294515
9893, 294934
9894, 293850
9895, 294552
9896, 294590
9897, 295146
9898, 295088
9899, 294800
9900, 293416
9901, 294009
9902, 293736
9903, 294279
9904, 293791
9905, 293826
9906, 293798
9907, 293297
9908, 293784
9909, 294165
9910, 296758
9911, 292623
9912, 293154
9913, 292925
9914, 293652
9915, 293615
9916, 293303
9917, 293130
9918, 293965
9919, 292559
9920, 293261
9921, 292665
9922, 293257
9923, 302468
9924, 283120
9925, 284071
9926, 283664
9927, 283275
9928, 282866
9929, 284210
9930, 283987
9931, 283648
9932, 283832
9933, 284312
9934, 284006
9935, 283594
9936, 282985
9937, 286921
9938, 284018
9939, 283718
9940, 284491
9941, 283679
9942, 283539
9943, 283994
9944, 283998
9945, 283989
9946, 283570
9947, 283121
9948, 283998
9949, 283409
9950, 283255
9951, 285626
9952, 283952
9953, 283013
9954, 283693
9955, 283894
9956, 283581
9957, 285169
9958, 284100
9959, 283540
9960, 284499
9961, 283877
9962, 283690
9963, 283270
9964, 283275
9965, 287838
9966, 274845
9967, 274394
9968, 274469
9969, 274777
9970, 277047
9971, 274735
9972, 274480
9973, 274676
9974, 273867
9975, 275413
9976, 274134
9977, 275521
9978, 274973
9979, 277117
9980, 274206
9981, 274187
9982, 274911
9983, 275188
9984, 274456
9985, 274006
9986, 274201
9987, 275663
9988, 274371
9989, 274824
9990, 274669
9991, 274628
9992, 274189
9993, 276858
9994, 274775
9995, 274214
9996, 274045
9997, 281610
9998, 280613
9999, 279172
10000, 279963
