löpnummer, tid
8134, 223884
8135, 223750
8136, 223957
8137, 236238
8138, 230987
8139, 223774
8140, 223537
8141, 223240
8142, 223307
8143, 223197
8144, 223471
8145, 223667
8146, 223417
8147, 223166
8148, 223002
8149, 223379
8150, 223277
8151, 223437
8152, 223190
8153, 223123
8154, 223451
8155, 226627
8156, 223432
8157, 223933
8158, 223333
8159, 223301
8160, 223193
8161, 223403
8162, 240923
8163, 223068
8164, 223567
8165, 223007
8166, 223640
8167, 223441
8168, 223029
8169, 223087
8170, 223407
8171, 223988
8172, 225636
8173, 223251
8174, 223580
8175, 223542
8176, 230095
8177, 228908
8178, 228330
8179, 226647
8180, 226677
8181, 225517
8182, 225205
8183, 225063
8184, 224852
8185, 224870
8186, 224897
8187, 224376
8188, 224974
8189, 224403
8190, 226296
8191, 224023
8192, 225092
8193, 224404
8194, 223804
8195, 224801
8196, 229560
8197, 228642
8198, 227113
8199, 225969
8200, 225632
8201, 224926
8202, 225362
8203, 225048
8204, 224199
8205, 223869
8206, 223727
8207, 227623
8208, 224344
8209, 223980
8210, 224401
8211, 223650
8212, 224504
8213, 223858
8214, 224170
8215, 223579
8216, 225363
8217, 229856
8218, 227922
8219, 226645
8220, 226328
8221, 225395
8222, 224899
8223, 225544
8224, 227505
8225, 224613
8226, 225468
8227, 224836
8228, 223765
8229, 224395
8230, 223930
8231, 224688
8232, 223601
8233, 223879
8234, 223420
8235, 223169
8236, 223898
8237, 223745
8238, 224333
8239, 223996
8240, 223398
8241, 223072
8242, 225848
8243, 223337
8244, 222960
8245, 223049
8246, 224030
8247, 225847
8248, 223805
8249, 223018
8250, 223298
8251, 232122
8252, 230292
8253, 223688
8254, 223538
8255, 223484
8256, 223272
8257, 223140
8258, 223621
8259, 225396
8260, 223467
8261, 223986
8262, 223667
8263, 223165
8264, 223115
8265, 223336
8266, 223303
8267, 223100
8268, 223622
8269, 222926
8270, 223180
8271, 240311
8272, 222869
8273, 223994
8274, 223132
8275, 223645
8276, 223208
8277, 227136
8278, 223457
8279, 223007
8280, 223178
8281, 223431
8282, 222592
8283, 223189
8284, 223018
8285, 223495
8286, 222787
8287, 223289
8288, 223383
8289, 223234
8290, 222945
8291, 223374
8292, 223040
8293, 223297
8294, 225221
8295, 224234
8296, 222626
8297, 223157
8298, 230095
8299, 228512
8300, 227696
8301, 227066
8302, 225854
8303, 241274
8304, 225153
8305, 224758
8306, 225394
8307, 224512
8308, 224620
8309, 224972
8310, 224706
8311, 231165
8312, 291257
8313, 233118
8314, 234072
8315, 233264
8316, 230721
8317, 230054
8318, 229820
8319, 229693
8320, 234658
8321, 229564
8322, 248925
8323, 229506
8324, 229809
8325, 229306
8326, 229648
8327, 229474
8328, 235607
8329, 223282
8330, 223710
8331, 223566
8332, 223949
8333, 223168
8334, 223146
8335, 223234
8336, 222949
8337, 222840
8338, 231154
8339, 229349
8340, 227515
8341, 227072
8342, 227847
8343, 225938
8344, 225370
8345, 225696
8346, 248695
8347, 224753
8348, 224379
8349, 224371
8350, 224516
8351, 224099
8352, 224029
8353, 223838
8354, 223577
8355, 223953
8356, 224079
8357, 223853
8358, 224699
8359, 223429
8360, 224398
8361, 223760
8362, 224309
8363, 226518
8364, 224456
8365, 223468
8366, 223567
8367, 223382
8368, 223810
8369, 224352
8370, 223602
8371, 223580
8372, 226535
8373, 229585
8374, 223364
8375, 223701
8376, 223071
8377, 223426
8378, 223223
8379, 246767
8380, 232762
8381, 227417
8382, 226515
8383, 226177
8384, 225166
8385, 225501
8386, 224873
8387, 224784
8388, 225037
8389, 224419
8390, 223929
8391, 223725
8392, 223855
8393, 224158
8394, 223763
8395, 223903
8396, 224074
8397, 224074
8398, 225690
8399, 223670
8400, 224064
8401, 224150
8402, 223588
8403, 230143
8404, 226774
8405, 223124
8406, 223975
8407, 223316
8408, 224421
8409, 223382
8410, 223884
8411, 223193
8412, 223502
8413, 223185
8414, 223414
8415, 226750
8416, 223156
8417, 223572
8418, 223308
8419, 223916
8420, 223431
8421, 223562
8422, 223051
8423, 223991
8424, 223411
8425, 223052
8426, 223095
8427, 223535
8428, 223298
8429, 223709
8430, 223176
8431, 223581
8432, 223033
8433, 226357
8434, 222896
8435, 223789
8436, 223174
8437, 223496
8438, 223037
8439, 223641
8440, 231258
8441, 229173
8442, 227713
8443, 226980
8444, 225801
8445, 225865
8446, 225200
8447, 225860
8448, 224882
8449, 224457
8450, 240191
8451, 236555
8452, 223822
8453, 223958
8454, 224468
8455, 224207
8456, 224243
8457, 224190
8458, 223675
8459, 224002
8460, 229737
8461, 228742
8462, 228043
8463, 228682
8464, 226363
8465, 226140
8466, 225346
8467, 246353
8468, 243797
8469, 224473
8470, 224466
8471, 224068
8472, 223831
8473, 225753
8474, 224121
8475, 224267
8476, 223751
8477, 223703
8478, 223891
8479, 223616
8480, 224866
8481, 229769
8482, 228102
8483, 227355
8484, 229006
8485, 226469
8486, 225884
8487, 225643
8488, 241728
8489, 225086
8490, 224634
8491, 224544
8492, 225433
8493, 223994
8494, 224302
8495, 224135
8496, 223766
8497, 223587
8498, 223734
8499, 223619
8500, 224256
8501, 287938
8502, 238401
8503, 234867
8504, 234184
8505, 233136
8506, 245862
8507, 238273
8508, 238532
8509, 237929
8510, 237663
8511, 251743
8512, 237412
8513, 238201
8514, 237440
8515, 238084
8516, 237747
8517, 236833
8518, 236982
8519, 237877
8520, 235288
8521, 224200
8522, 224062
8523, 223665
8524, 224216
8525, 223615
8526, 223361
8527, 223319
8528, 243790
8529, 224061
8530, 223989
8531, 225697
8532, 224399
8533, 223595
8534, 223585
8535, 223371
8536, 223403
8537, 223529
8538, 224824
8539, 223487
8540, 223746
8541, 223282
8542, 224060
8543, 223253
8544, 223654
8545, 223707
8546, 225896
8547, 223538
8548, 223264
8549, 223228
8550, 223129
8551, 223336
8552, 223824
8553, 224053
8554, 223729
8555, 222989
8556, 223158
8557, 223294
8558, 223156
8559, 223420
8560, 223458
8561, 223577
8562, 223311
8563, 226077
8564, 222976
8565, 223103
8566, 223263
8567, 223801
8568, 223251
8569, 223552
8570, 223395
8571, 223727
8572, 223206
8573, 223635
8574, 223256
8575, 223665
8576, 223334
8577, 223539
8578, 222961
8579, 223671
8580, 223151
8581, 226203
8582, 223476
8583, 224071
8584, 223828
8585, 222978
8586, 223217
8587, 223742
8588, 224193
8589, 233583
8590, 231923
8591, 223044
8592, 223493
8593, 223698
8594, 234032
8595, 229388
8596, 229885
8597, 230958
8598, 281393
8599, 230708
8600, 230502
8601, 247266
8602, 260145
8603, 238265
8604, 234151
8605, 233025
8606, 232999
8607, 261927
8608, 271669
8609, 239403
8610, 243449
8611, 244854
8612, 241464
8613, 239960
8614, 251567
8615, 238205
8616, 240186
8617, 238647
8618, 238473
8619, 237191
8620, 236773
8621, 236465
8622, 238019
8623, 239522
8624, 230035
8625, 230401
8626, 230090
8627, 229884
8628, 229927
8629, 229301
8630, 229904
8631, 236292
8632, 223141
8633, 223569
8634, 223628
8635, 223890
8636, 222878
8637, 223366
8638, 223351
8639, 223506
8640, 223748
8641, 223436
8642, 223309
8643, 223343
8644, 223108
8645, 223463
8646, 223313
8647, 223534
8648, 242307
8649, 223737
8650, 223313
8651, 223761
8652, 223599
8653, 223258
8654, 223581
8655, 222966
8656, 223571
8657, 224853
8658, 224293
8659, 223308
8660, 223238
8661, 223409
8662, 223721
8663, 223554
8664, 223340
8665, 226713
8666, 223530
8667, 224822
8668, 223509
8669, 223552
8670, 223180
8671, 223361
8672, 223130
8673, 223534
8674, 224334
8675, 231395
8676, 231592
8677, 223080
8678, 265359
8679, 230894
8680, 223192
8681, 223092
8682, 223511
8683, 226813
8684, 223767
8685, 223633
8686, 223384
8687, 223189
8688, 223468
8689, 223162
8690, 223288
8691, 224186
8692, 223807
8693, 223448
8694, 223219
8695, 231265
8696, 230972
8697, 223357
8698, 223471
8699, 223413
8700, 226486
8701, 223628
8702, 223231
8703, 223009
8704, 223052
8705, 223409
8706, 223416
8707, 223505
8708, 223478
8709, 223144
8710, 223117
8711, 222946
8712, 222839
8713, 223464
8714, 223143
8715, 223193
8716, 223277
8717, 223217
8718, 237178
8719, 231016
8720, 223246
8721, 223131
8722, 223289
8723, 222904
8724, 222898
8725, 223560
8726, 234719
8727, 232129
8728, 223068
8729, 223061
8730, 223115
8731, 223157
8732, 223595
8733, 222895
8734, 223014
8735, 225763
8736, 223130
8737, 223283
8738, 222948
8739, 224116
8740, 222982
8741, 223430
8742, 223127
8743, 222769
8744, 222852
8745, 231156
8746, 230188
8747, 223265
8748, 223332
8749, 222693
8750, 223265
8751, 223336
8752, 225031
8753, 222704
8754, 222932
8755, 223648
8756, 222971
8757, 223300
8758, 223051
8759, 222825
8760, 223961
8761, 223413
8762, 222776
8763, 222809
8764, 223597
8765, 223211
8766, 222957
8767, 223049
8768, 222743
8769, 223075
8770, 226506
8771, 246998
8772, 223314
8773, 223468
8774, 222601
8775, 223215
8776, 223116
8777, 223006
8778, 222945
8779, 222793
8780, 223197
8781, 222881
8782, 223592
8783, 222366
8784, 222930
8785, 222474
8786, 222689
8787, 225089
8788, 222817
8789, 222569
8790, 222850
8791, 222703
8792, 222547
8793, 222345
8794, 223684
8795, 226208
8796, 222597
8797, 223144
8798, 223254
8799, 223137
8800, 222607
8801, 222754
8802, 222875
8803, 222808
8804, 222977
8805, 241675
8806, 223421
8807, 222785
8808, 222919
8809, 222920
8810, 222834
8811, 222929
8812, 223061
8813, 223351
8814, 222794
8815, 222511
8816, 222488
8817, 222461
8818, 222536
8819, 222908
8820, 223854
8821, 225403
8822, 226153
8823, 223097
8824, 222637
8825, 222465
8826, 222666
8827, 222384
8828, 222894
8829, 223235
8830, 225112
8831, 222836
8832, 222811
8833, 222677
8834, 223002
8835, 222684
8836, 222847
8837, 222639
8838, 223395
8839, 222789
8840, 225424
8841, 222193
8842, 222598
8843, 222415
8844, 223151
8845, 222760
8846, 223033
8847, 222893
8848, 222511
8849, 222553
8850, 222371
8851, 222803
8852, 223019
8853, 223193
8854, 222871
8855, 223333
8856, 222528
8857, 226034
8858, 222595
8859, 222841
8860, 222625
8861, 223640
8862, 223102
8863, 224128
8864, 222778
8865, 222658
8866, 222385
8867, 223310
8868, 223139
8869, 228320
8870, 223232
8871, 223061
8872, 222777
8873, 222724
8874, 223150
8875, 227094
8876, 222960
8877, 222530
8878, 223045
8879, 222840
8880, 222819
8881, 222547
8882, 222890
8883, 222827
8884, 222927
8885, 222872
8886, 222788
8887, 222893
8888, 223246
8889, 223021
8890, 222733
8891, 222725
8892, 225924
8893, 223054
8894, 239566
8895, 222384
8896, 222357
8897, 222991
8898, 222928
8899, 222558
8900, 222787
8901, 223435
8902, 222991
8903, 223159
8904, 222768
8905, 222999
8906, 222523
8907, 222744
8908, 222315
8909, 222919
8910, 249541
8911, 231732
8912, 223411
8913, 222717
8914, 223316
8915, 222257
8916, 223079
8917, 223275
8918, 222994
8919, 222825
8920, 222745
8921, 222768
8922, 222489
8923, 222962
8924, 222670
8925, 222902
8926, 223274
8927, 234005
8928, 231116
8929, 222755
8930, 223123
8931, 222611
8932, 223668
8933, 222709
8934, 223637
8935, 222632
8936, 223009
8937, 222361
8938, 222961
8939, 222642
8940, 222489
8941, 223324
8942, 223015
8943, 223145
8944, 222665
8945, 224776
8946, 222482
8947, 222761
8948, 222759
8949, 222818
8950, 222866
8951, 222618
8952, 222662
8953, 222916
8954, 223093
8955, 222966
8956, 222742
8957, 223096
8958, 222673
8959, 223471
8960, 222555
8961, 223034
8962, 224641
8963, 223307
8964, 222573
8965, 222412
8966, 235553
8967, 223064
8968, 222976
8969, 222397
8970, 222515
8971, 222504
8972, 222667
8973, 222503
8974, 222862
8975, 223434
8976, 222584
8977, 222635
8978, 222952
8979, 222302
8980, 225335
8981, 222330
8982, 223127
8983, 222780
8984, 223952
8985, 222471
8986, 222906
8987, 222330
8988, 222685
8989, 222433
8990, 222503
8991, 223530
8992, 222896
8993, 222951
8994, 223045
8995, 222626
8996, 222391
8997, 226034
8998, 222547
8999, 222793
9000, 223202
9001, 223293
9002, 223027
9003, 222476
9004, 222737
9005, 222901
9006, 222711
9007, 223199
9008, 222845
9009, 223888
9010, 222481
9011, 222815
9012, 222220
9013, 222895
9014, 222619
9015, 225614
9016, 238311
9017, 223031
9018, 222309
9019, 223034
9020, 231863
9021, 230596
9022, 222699
9023, 223030
9024, 222740
9025, 223018
9026, 222963
9027, 222444
9028, 222731
9029, 223280
9030, 222611
9031, 222880
9032, 225662
9033, 223269
9034, 222448
9035, 224175
9036, 222819
9037, 223009
9038, 222930
9039, 223466
9040, 223459
9041, 223572
9042, 223340
9043, 222896
9044, 222722
9045, 222940
9046, 222627
9047, 223094
9048, 222462
9049, 223320
9050, 225574
9051, 223071
9052, 222848
9053, 222667
9054, 222380
9055, 222674
9056, 223408
9057, 224930
9058, 222875
9059, 222822
9060, 222458
9061, 222735
9062, 222428
9063, 222703
9064, 222499
9065, 223723
9066, 225554
9067, 225501
9068, 222672
9069, 223268
9070, 222427
9071, 222856
9072, 231359
9073, 230511
9074, 223031
9075, 223094
9076, 222184
9077, 222656
9078, 222225
9079, 222320
9080, 222497
9081, 223670
9082, 222761
9083, 223270
9084, 222745
9085, 225554
9086, 222494
9087, 222928
9088, 222784
9089, 222652
9090, 222662
9091, 222517
9092, 222909
9093, 222376
9094, 222632
9095, 222478
9096, 222696
9097, 222811
9098, 222593
9099, 238064
9100, 222474
9101, 222732
9102, 224916
9103, 222729
9104, 223733
9105, 222714
9106, 222361
9107, 222763
9108, 222191
9109, 222658
9110, 222344
9111, 222438
9112, 222822
9113, 238150
9114, 222487
9115, 222511
9116, 222275
9117, 222741
9118, 222457
9119, 222470
9120, 225353
9121, 222863
9122, 222539
9123, 222394
9124, 222869
9125, 222675
9126, 222961
9127, 222214
9128, 223218
9129, 222856
9130, 240277
9131, 222299
9132, 222846
9133, 222608
9134, 222585
9135, 222427
9136, 223017
9137, 226358
9138, 223573
9139, 232489
9140, 232275
9141, 223231
9142, 222878
9143, 222671
9144, 222523
9145, 223081
9146, 223585
9147, 223422
9148, 222992
9149, 223079
9150, 222289
9151, 222252
9152, 222932
9153, 223262
9154, 222999
9155, 225547
9156, 222610
9157, 222527
9158, 222434
9159, 222424
9160, 222403
9161, 222933
9162, 223392
9163, 222444
9164, 222627
9165, 222587
9166, 222766
9167, 222014
9168, 222919
9169, 222717
9170, 222887
9171, 223066
9172, 224370
9173, 223156
9174, 222525
9175, 222586
9176, 222746
9177, 222786
9178, 222476
9179, 222994
9180, 222701
9181, 223219
9182, 222314
9183, 222622
9184, 222475
9185, 222722
9186, 222432
9187, 222570
9188, 222708
9189, 222428
9190, 226353
9191, 222778
9192, 222197
9193, 222627
9194, 222611
9195, 222763
9196, 222728
9197, 222615
9198, 222899
9199, 222546
9200, 223098
9201, 222142
9202, 222672
9203, 222850
9204, 223220
9205, 222608
9206, 222636
9207, 226235
9208, 223465
9209, 239299
9210, 223255
9211, 223187
9212, 222309
9213, 222699
9214, 222307
9215, 222623
9216, 222219
9217, 222840
9218, 223222
9219, 222312
9220, 222544
9221, 222481
9222, 222629
9223, 222391
9224, 222681
9225, 235241
9226, 222494
9227, 223778
9228, 222824
9229, 222726
9230, 222280
9231, 222219
9232, 222235
9233, 222687
9234, 222581
9235, 222438
9236, 222832
9237, 222213
9238, 222610
9239, 222318
9240, 222250
9241, 239337
9242, 226174
9243, 222755
9244, 222645
9245, 223096
9246, 222393
9247, 222200
9248, 222410
9249, 222074
9250, 222655
9251, 222673
9252, 222314
9253, 222849
9254, 222175
9255, 222206
9256, 222309
9257, 222593
9258, 222998
9259, 222378
9260, 225077
9261, 222865
9262, 222516
9263, 222650
9264, 222679
9265, 222417
9266, 222339
9267, 222333
9268, 222602
9269, 223082
9270, 222833
9271, 222714
9272, 222850
9273, 222517
9274, 223334
9275, 222493
9276, 224548
9277, 224975
9278, 223374
9279, 222261
9280, 222364
9281, 222431
9282, 222804
9283, 222632
9284, 222846
9285, 223016
9286, 222770
9287, 222232
9288, 222249
9289, 222511
9290, 222371
9291, 222827
9292, 223325
9293, 225414
9294, 222694
9295, 225216
9296, 222298
9297, 222604
9298, 222505
9299, 222535
9300, 222347
9301, 223798
9302, 224875
9303, 222661
9304, 221893
9305, 222114
9306, 222117
9307, 222577
9308, 222702
9309, 222326
9310, 223529
9311, 222299
9312, 222824
9313, 224474
9314, 222104
9315, 222842
9316, 222988
9317, 222624
9318, 222572
9319, 222633
9320, 222621
9321, 222407
9322, 222320
9323, 222629
9324, 222412
9325, 222745
9326, 222536
9327, 222443
9328, 222753
9329, 222484
9330, 225528
9331, 222634
9332, 230043
9333, 230203
9334, 222679
9335, 222143
9336, 222711
9337, 222703
9338, 222751
9339, 222938
9340, 222483
9341, 222269
9342, 222703
9343, 222531
9344, 222866
9345, 223050
9346, 222776
9347, 222422
9348, 226161
9349, 222571
9350, 222442
9351, 239271
9352, 223032
9353, 222340
9354, 222906
9355, 222070
9356, 223074
9357, 223365
9358, 222352
9359, 222692
9360, 222550
9361, 222794
9362, 222397
9363, 222551
9364, 221969
9365, 225234
9366, 223465
9367, 222828
9368, 222592
9369, 222141
9370, 223153
9371, 222139
9372, 222833
9373, 223049
9374, 223283
9375, 222789
9376, 222752
9377, 222258
9378, 222633
9379, 222956
9380, 222714
9381, 223005
9382, 223419
9383, 224703
9384, 223244
9385, 222349
9386, 222606
9387, 222402
9388, 222554
9389, 222940
9390, 222909
9391, 222922
9392, 222338
9393, 222880
9394, 222367
9395, 222800
9396, 222749
9397, 222905
9398, 222937
9399, 222764
9400, 225694
9401, 223129
9402, 222746
9403, 222469
9404, 222661
9405, 222743
9406, 222653
9407, 222619
9408, 222464
9409, 222395
9410, 223031
9411, 222358
9412, 222655
9413, 222577
9414, 223137
9415, 223107
9416, 222727
9417, 222710
9418, 226016
9419, 222560
9420, 223009
9421, 222720
9422, 222734
9423, 222568
9424, 223250
9425, 222823
9426, 223094
9427, 222896
9428, 222317
9429, 222867
9430, 222737
9431, 223508
9432, 222673
9433, 223282
9434, 222700
9435, 225648
9436, 222527
9437, 222991
9438, 223477
9439, 222600
9440, 222717
9441, 223148
9442, 222554
9443, 222848
9444, 222593
9445, 223120
9446, 222331
9447, 223584
9448, 223779
9449, 223211
9450, 222025
9451, 222872
9452, 222620
9453, 226796
9454, 223153
9455, 222996
9456, 222619
9457, 222286
9458, 222522
9459, 223323
9460, 222975
9461, 239576
9462, 222668
9463, 223187
9464, 222849
9465, 222661
9466, 222387
9467, 222497
9468, 222457
9469, 223365
9470, 225362
9471, 222925
9472, 223326
9473, 222810
9474, 222435
9475, 222656
9476, 222350
9477, 223197
9478, 222914
9479, 223044
9480, 222922
9481, 223430
9482, 222893
9483, 222469
9484, 222605
9485, 222467
9486, 223015
9487, 222602
9488, 225105
9489, 222783
9490, 222545
9491, 222504
9492, 223109
9493, 222450
9494, 222682
9495, 222681
9496, 223417
9497, 222784
9498, 222731
9499, 286372
9500, 478684
9501, 445395
9502, 442815
9503, 441449
9504, 439887
9505, 438062
9506, 438412
9507, 438113
9508, 442285
9509, 437256
9510, 436939
9511, 436638
9512, 436318
9513, 436425
9514, 436199
9515, 436083
9516, 436083
9517, 441260
9518, 438892
9519, 450492
9520, 447793
9521, 445377
9522, 442368
9523, 441527
9524, 440923
9525, 440861
9526, 445325
9527, 415881
9528, 415795
9529, 415453
9530, 414969
9531, 415224
9532, 414852
9533, 415907
9534, 414271
9535, 415041
9536, 418783
9537, 415003
9538, 415901
9539, 414019
9540, 415295
9541, 413626
9542, 413610
9543, 413443
9544, 413801
9545, 443302
9546, 414229
9547, 414394
9548, 412857
9549, 412919
9550, 413950
9551, 415413
9552, 412939
9553, 412764
9554, 426604
9555, 402482
9556, 393420
9557, 393367
9558, 393817
9559, 393055
9560, 393297
9561, 393004
9562, 392816
9563, 394834
9564, 397534
9565, 393048
9566, 392680
9567, 400443
9568, 392718
9569, 392869
9570, 394076
9571, 392271
9572, 393797
9573, 392820
9574, 396512
9575, 392585
9576, 415151
9577, 394036
9578, 405452
9579, 407999
9580, 400884
9581, 398949
9582, 397939
9583, 397981
9584, 402935
9585, 377507
9586, 380133
9587, 377449
9588, 377175
9589, 377051
9590, 376326
9591, 376592
9592, 376246
9593, 375863
9594, 379382
9595, 376947
9596, 376095
9597, 387734
9598, 385281
9599, 382152
9600, 380658
9601, 379898
9602, 378941
9603, 378376
9604, 377782
9605, 382219
9606, 376997
9607, 376572
9608, 376556
9609, 376315
9610, 375958
9611, 376359
9612, 375792
9613, 376809
9614, 375774
9615, 381974
9616, 359826
9617, 360144
9618, 359953
9619, 358988
9620, 360772
9621, 360441
9622, 358902
9623, 359642
9624, 358783
9625, 359249
9626, 362302
9627, 359133
9628, 358634
9629, 358617
9630, 358801
9631, 358779
9632, 358924
9633, 359778
9634, 358480
9635, 359559
9636, 359352
9637, 361475
9638, 359045
9639, 358969
9640, 358479
9641, 358436
9642, 358606
9643, 358512
9644, 358468
9645, 358953
9646, 358894
9647, 359083
9648, 360271
9649, 358076
9650, 343214
9651, 343273
9652, 343517
9653, 344037
9654, 343646
9655, 344582
9656, 343814
9657, 343692
9658, 343323
9659, 347358
9660, 343504
9661, 343661
9662, 343988
9663, 343232
9664, 343656
9665, 342878
9666, 343099
9667, 343287
9668, 344343
9669, 343773
9670, 346083
9671, 346498
9672, 344013
9673, 342785
9674, 343481
9675, 344253
9676, 354956
9677, 352834
9678, 351989
9679, 349394
9680, 348175
9681, 347426
9682, 350153
9683, 332749
9684, 332284
9685, 333181
9686, 335984
9687, 331925
9688, 330904
9689, 333138
9690, 331154
9691, 331254
9692, 330689
9693, 334011
9694, 330713
9695, 331549
9696, 330798
9697, 330504
9698, 330502
9699, 330464
9700, 331107
9701, 330465
9702, 330431
9703, 330278
9704, 330338
9705, 333584
9706, 330459
9707, 330107
9708, 330359
9709, 330125
9710, 330150
9711, 330106
9712, 330351
9713, 330092
9714, 330484
9715, 330615
9716, 330171
9717, 338267
9718, 317685
9719, 317589
9720, 316980
9721, 317458
9722, 317230
9723, 318678
9724, 317442
9725, 317208
9726, 317512
9727, 317195
9728, 317418
9729, 319363
9730, 318237
9731, 317403
9732, 317420
9733, 317486
9734, 318069
9735, 317377
9736, 317353
9737, 317552
9738, 317997
9739, 316886
9740, 317444
9741, 317236
9742, 320283
9743, 317423
9744, 317747
9745, 318307
9746, 317479
9747, 317125
9748, 316858
9749, 316873
9750, 316910
9751, 317838
9752, 317755
9753, 317126
9754, 337382
9755, 313311
9756, 311156
9757, 309839
9758, 311555
9759, 308842
9760, 307858
9761, 307444
9762, 307417
9763, 307299
9764, 307137
9765, 306547
9766, 307153
9767, 309908
9768, 306969
9769, 306533
9770, 306232
9771, 306823
9772, 306472
9773, 306031
9774, 307383
9775, 305983
9776, 305758
9777, 306326
9778, 305983
9779, 305840
9780, 306437
9781, 306031
9782, 305859
9783, 305485
9784, 306037
9785, 306268
9786, 306127
9787, 306031
9788, 307215
9789, 305938
9790, 306050
9791, 306012
9792, 316792
9793, 295605
9794, 295234
9795, 294457
9796, 298025
9797, 295313
9798, 294446
9799, 294889
9800, 294553
9801, 295205
9802, 295287
9803, 295669
9804, 294784
9805, 294492
9806, 295124
9807, 295068
9808, 295412
9809, 294874
9810, 295775
9811, 295355
9812, 294565
9813, 295139
9814, 295000
9815, 294542
9816, 294783
9817, 294772
9818, 294991
9819, 297382
9820, 294176
9821, 294484
9822, 295245
9823, 294887
9824, 311457
9825, 294444
9826, 294664
9827, 296087
9828, 295075
9829, 294650
9830, 294659
9831, 294760
9832, 303172
9833, 294389
9834, 291540
9835, 290604
9836, 288999
9837, 288528
9838, 287816
9839, 287575
9840, 287660
9841, 286381
9842, 286663
9843, 286263
9844, 285670
9845, 285719
9846, 287867
9847, 285887
9848, 285414
9849, 285242
9850, 285851
9851, 285870
9852, 286059
9853, 285556
9854, 285160
9855, 300199
9856, 285301
9857, 285421
9858, 284969
9859, 287077
9860, 285293
9861, 286350
9862, 289015
9863, 285172
9864, 284911
9865, 284663
9866, 285211
9867, 284525
9868, 284067
9869, 284792
9870, 284607
9871, 284259
9872, 284873
9873, 290822
9874, 274754
9875, 275045
9876, 275463
9877, 275208
9878, 276007
9879, 278245
9880, 274780
9881, 274917
9882, 274937
9883, 274565
9884, 274841
9885, 275963
9886, 274976
9887, 282337
9888, 274911
9889, 274315
9890, 274624
9891, 275303
9892, 274765
9893, 275945
9894, 277823
9895, 275403
9896, 274501
9897, 274782
9898, 274752
9899, 275496
9900, 274572
9901, 292525
9902, 275237
9903, 274740
9904, 274625
9905, 274548
9906, 274678
9907, 274989
9908, 274842
9909, 274721
9910, 274504
9911, 285260
9912, 282166
9913, 280606
9914, 279679
9915, 291248
9916, 269732
9917, 268700
9918, 268359
9919, 267916
9920, 267635
9921, 267381
9922, 267398
9923, 267798
9924, 267280
9925, 267286
9926, 267103
9927, 266667
9928, 266876
9929, 266558
9930, 273523
9931, 266940
9932, 266510
9933, 266339
9934, 266203
9935, 266252
9936, 268448
9937, 266538
9938, 266323
9939, 266260
9940, 266121
9941, 265844
9942, 266169
9943, 266913
9944, 266053
9945, 269640
9946, 266073
9947, 266216
9948, 266002
9949, 266245
9950, 268328
9951, 265865
9952, 266972
9953, 266069
9954, 265960
9955, 265984
9956, 266021
9957, 266437
9958, 266961
9959, 278574
9960, 258038
9961, 258137
9962, 257733
9963, 257836
9964, 258848
9965, 258542
9966, 257650
9967, 257712
9968, 257620
9969, 257893
9970, 257699
9971, 257961
9972, 258138
9973, 257670
9974, 261424
9975, 257941
9976, 257360
9977, 257437
9978, 257465
9979, 257834
9980, 257632
9981, 258056
9982, 257460
9983, 257381
9984, 257184
9985, 257198
9986, 257692
9987, 257215
9988, 258207
9989, 258195
9990, 268249
9991, 264136
9992, 263005
9993, 261687
9994, 261042
9995, 261072
9996, 260525
9997, 259820
9998, 259477
9999, 260615
10000, 258875
